"timestamp","file_path","out_path","status","nv_used","runtime_sec","msg"
"2026-08-17 09:47:10.316301","data/simulated/sce/scdesign3/scdesign3_sce_run_06086.rds","data/processed/pca_sctransform_v2/simulated/scdesign3/scdesign3_sce_run_06086_sctpca.rds","done",30,NA,""
"2026-08-17 09:47:10.872406","data/simulated/sce/scdesign3/scdesign3_sce_run_06087.rds","data/processed/pca_sctransform_v2/simulated/scdesign3/scdesign3_sce_run_06087_sctpca.rds","done",30,NA,""
"2026-08-17 09:47:12.090857","data/simulated/sce/scdesign3/scdesign3_sce_run_06088.rds","data/processed/pca_sctransform_v2/simulated/scdesign3/scdesign3_sce_run_06088_sctpca.rds","done",30,NA,""
"2026-08-17 09:47:11.972394","data/simulated/sce/scdesign3/scdesign3_sce_run_06089.rds","data/processed/pca_sctransform_v2/simulated/scdesign3/scdesign3_sce_run_06089_sctpca.rds","done",30,NA,""
"2026-08-17 09:47:12.406943","data/simulated/sce/scdesign3/scdesign3_sce_run_06090.rds","data/processed/pca_sctransform_v2/simulated/scdesign3/scdesign3_sce_run_06090_sctpca.rds","done",30,NA,""
"2026-08-17 09:47:12.614427","data/simulated/sce/scdesign3/scdesign3_sce_run_06091.rds","data/processed/pca_sctransform_v2/simulated/scdesign3/scdesign3_sce_run_06091_sctpca.rds","done",30,NA,""
"2026-08-17 09:47:13.725261","data/simulated/sce/scdesign3/scdesign3_sce_run_06092.rds","data/processed/pca_sctransform_v2/simulated/scdesign3/scdesign3_sce_run_06092_sctpca.rds","done",30,NA,""
"2026-08-17 09:47:13.867464","data/simulated/sce/scdesign3/scdesign3_sce_run_06093.rds","data/processed/pca_sctransform_v2/simulated/scdesign3/scdesign3_sce_run_06093_sctpca.rds","done",30,NA,""
"2026-08-17 09:47:14.171674","data/simulated/sce/scdesign3/scdesign3_sce_run_06094.rds","data/processed/pca_sctransform_v2/simulated/scdesign3/scdesign3_sce_run_06094_sctpca.rds","done",30,NA,""
"2026-08-17 09:47:14.338866","data/simulated/sce/scdesign3/scdesign3_sce_run_06095.rds","data/processed/pca_sctransform_v2/simulated/scdesign3/scdesign3_sce_run_06095_sctpca.rds","done",30,NA,""
"2026-08-17 09:47:16.307885","data/simulated/sce/scdesign3/scdesign3_sce_run_06096.rds","data/processed/pca_sctransform_v2/simulated/scdesign3/scdesign3_sce_run_06096_sctpca.rds","done",30,NA,""
"2026-08-17 09:47:16.332738","data/simulated/sce/scdesign3/scdesign3_sce_run_06097.rds","data/processed/pca_sctransform_v2/simulated/scdesign3/scdesign3_sce_run_06097_sctpca.rds","done",30,NA,""
"2026-08-17 09:47:16.584794","data/simulated/sce/scdesign3/scdesign3_sce_run_06098.rds","data/processed/pca_sctransform_v2/simulated/scdesign3/scdesign3_sce_run_06098_sctpca.rds","done",30,NA,""
"2026-08-17 09:47:16.670636","data/simulated/sce/scdesign3/scdesign3_sce_run_06099.rds","data/processed/pca_sctransform_v2/simulated/scdesign3/scdesign3_sce_run_06099_sctpca.rds","done",30,NA,""
"2026-08-17 09:47:18.294127","data/simulated/sce/scdesign3/scdesign3_sce_run_06100.rds","data/processed/pca_sctransform_v2/simulated/scdesign3/scdesign3_sce_run_06100_sctpca.rds","done",30,NA,""
"2026-08-17 09:47:19.189212","data/simulated/sce/scdesign3/scdesign3_sce_run_06101.rds","data/processed/pca_sctransform_v2/simulated/scdesign3/scdesign3_sce_run_06101_sctpca.rds","done",30,NA,""
"2026-08-17 09:47:19.031472","data/simulated/sce/scdesign3/scdesign3_sce_run_06102.rds","data/processed/pca_sctransform_v2/simulated/scdesign3/scdesign3_sce_run_06102_sctpca.rds","done",30,NA,""
"2026-08-17 09:47:19.021892","data/simulated/sce/scdesign3/scdesign3_sce_run_06103.rds","data/processed/pca_sctransform_v2/simulated/scdesign3/scdesign3_sce_run_06103_sctpca.rds","done",30,NA,""
"2026-08-17 09:47:20.66232","data/simulated/sce/scdesign3/scdesign3_sce_run_06104.rds","data/processed/pca_sctransform_v2/simulated/scdesign3/scdesign3_sce_run_06104_sctpca.rds","done",30,NA,""
"2026-08-17 09:47:21.149865","data/simulated/sce/scdesign3/scdesign3_sce_run_06105.rds","data/processed/pca_sctransform_v2/simulated/scdesign3/scdesign3_sce_run_06105_sctpca.rds","done",30,NA,""
"2026-08-17 09:47:20.829815","data/simulated/sce/scdesign3/scdesign3_sce_run_06106.rds","data/processed/pca_sctransform_v2/simulated/scdesign3/scdesign3_sce_run_06106_sctpca.rds","done",30,NA,""
"2026-08-17 09:47:20.972515","data/simulated/sce/scdesign3/scdesign3_sce_run_06107.rds","data/processed/pca_sctransform_v2/simulated/scdesign3/scdesign3_sce_run_06107_sctpca.rds","done",30,NA,""
"2026-08-17 09:47:22.356621","data/simulated/sce/scdesign3/scdesign3_sce_run_06108.rds","data/processed/pca_sctransform_v2/simulated/scdesign3/scdesign3_sce_run_06108_sctpca.rds","done",30,NA,""
"2026-08-17 09:47:22.544938","data/simulated/sce/scdesign3/scdesign3_sce_run_06109.rds","data/processed/pca_sctransform_v2/simulated/scdesign3/scdesign3_sce_run_06109_sctpca.rds","done",30,NA,""
"2026-08-17 09:47:22.670666","data/simulated/sce/scdesign3/scdesign3_sce_run_06110.rds","data/processed/pca_sctransform_v2/simulated/scdesign3/scdesign3_sce_run_06110_sctpca.rds","done",30,NA,""
"2026-08-17 09:47:23.354975","data/simulated/sce/scdesign3/scdesign3_sce_run_06111.rds","data/processed/pca_sctransform_v2/simulated/scdesign3/scdesign3_sce_run_06111_sctpca.rds","done",30,NA,""
"2026-08-17 09:47:24.634269","data/simulated/sce/scdesign3/scdesign3_sce_run_06112.rds","data/processed/pca_sctransform_v2/simulated/scdesign3/scdesign3_sce_run_06112_sctpca.rds","done",30,NA,""
"2026-08-17 09:47:24.848559","data/simulated/sce/scdesign3/scdesign3_sce_run_06113.rds","data/processed/pca_sctransform_v2/simulated/scdesign3/scdesign3_sce_run_06113_sctpca.rds","done",30,NA,""
"2026-08-17 09:47:24.711194","data/simulated/sce/scdesign3/scdesign3_sce_run_06114.rds","data/processed/pca_sctransform_v2/simulated/scdesign3/scdesign3_sce_run_06114_sctpca.rds","done",30,NA,""
