"timestamp","file_path","out_path","status","nv_used","runtime_sec","msg"
"2026-07-27 05:16:31.124837","data/simulated/sce/scdesign3/scdesign3_sce_run_00078.rds","data/processed/pca_sctransform/simulated/scdesign3/scdesign3_sce_run_00078_sctpca.rds","done",30,1.82593178749084,""
"2026-07-27 05:16:32.751241","data/simulated/sce/scdesign3/scdesign3_sce_run_00079.rds","data/processed/pca_sctransform/simulated/scdesign3/scdesign3_sce_run_00079_sctpca.rds","done",30,1.48993897438049,""
"2026-07-27 05:16:34.265612","data/simulated/sce/scdesign3/scdesign3_sce_run_00080.rds","data/processed/pca_sctransform/simulated/scdesign3/scdesign3_sce_run_00080_sctpca.rds","done",30,1.50453352928162,""
"2026-07-27 05:16:37.0055","data/simulated/sce/scdesign3/scdesign3_sce_run_00081.rds","data/processed/pca_sctransform/simulated/scdesign3/scdesign3_sce_run_00081_sctpca.rds","done",30,2.73214960098267,""
"2026-07-27 05:16:40.029353","data/simulated/sce/scdesign3/scdesign3_sce_run_00082.rds","data/processed/pca_sctransform/simulated/scdesign3/scdesign3_sce_run_00082_sctpca.rds","done",30,3.01623868942261,""
"2026-07-27 05:16:42.561463","data/simulated/sce/scdesign3/scdesign3_sce_run_00083.rds","data/processed/pca_sctransform/simulated/scdesign3/scdesign3_sce_run_00083_sctpca.rds","done",30,2.52176928520203,""
"2026-07-27 05:16:44.982074","data/simulated/sce/scdesign3/scdesign3_sce_run_00084.rds","data/processed/pca_sctransform/simulated/scdesign3/scdesign3_sce_run_00084_sctpca.rds","done",30,2.41296744346619,""
"2026-07-27 05:16:46.143683","data/simulated/sce/scdesign3/scdesign3_sce_run_00085.rds","data/processed/pca_sctransform/simulated/scdesign3/scdesign3_sce_run_00085_sctpca.rds","done",30,1.15022754669189,""
"2026-07-27 05:16:48.965352","data/simulated/sce/scdesign3/scdesign3_sce_run_00086.rds","data/processed/pca_sctransform/simulated/scdesign3/scdesign3_sce_run_00086_sctpca.rds","done",30,2.80515480041504,""
"2026-07-27 05:16:51.063305","data/simulated/sce/scdesign3/scdesign3_sce_run_00087.rds","data/processed/pca_sctransform/simulated/scdesign3/scdesign3_sce_run_00087_sctpca.rds","done",30,2.09109425544739,""
"2026-07-27 05:16:53.150218","data/simulated/sce/scdesign3/scdesign3_sce_run_00088.rds","data/processed/pca_sctransform/simulated/scdesign3/scdesign3_sce_run_00088_sctpca.rds","done",30,2.07104969024658,""
"2026-07-27 05:16:54.82704","data/simulated/sce/scdesign3/scdesign3_sce_run_00089.rds","data/processed/pca_sctransform/simulated/scdesign3/scdesign3_sce_run_00089_sctpca.rds","done",30,1.6690468788147,""
"2026-07-27 05:16:56.002718","data/simulated/sce/scdesign3/scdesign3_sce_run_00090.rds","data/processed/pca_sctransform/simulated/scdesign3/scdesign3_sce_run_00090_sctpca.rds","done",30,1.16873407363892,""
"2026-07-27 05:16:57.081834","data/simulated/sce/scdesign3/scdesign3_sce_run_00091.rds","data/processed/pca_sctransform/simulated/scdesign3/scdesign3_sce_run_00091_sctpca.rds","done",30,1.0722439289093,""
"2026-07-27 05:16:58.251632","data/simulated/sce/scdesign3/scdesign3_sce_run_00092.rds","data/processed/pca_sctransform/simulated/scdesign3/scdesign3_sce_run_00092_sctpca.rds","done",30,1.16332912445068,""
"2026-07-27 05:16:59.359683","data/simulated/sce/scdesign3/scdesign3_sce_run_00093.rds","data/processed/pca_sctransform/simulated/scdesign3/scdesign3_sce_run_00093_sctpca.rds","done",30,1.10185599327087,""
"2026-07-27 05:17:00.453513","data/simulated/sce/scdesign3/scdesign3_sce_run_00094.rds","data/processed/pca_sctransform/simulated/scdesign3/scdesign3_sce_run_00094_sctpca.rds","done",30,1.07684683799744,""
"2026-07-27 05:17:01.421018","data/simulated/sce/scdesign3/scdesign3_sce_run_00095.rds","data/processed/pca_sctransform/simulated/scdesign3/scdesign3_sce_run_00095_sctpca.rds","done",30,0.960849761962891,""
"2026-07-27 05:17:03.876819","data/simulated/sce/scdesign3/scdesign3_sce_run_00096.rds","data/processed/pca_sctransform/simulated/scdesign3/scdesign3_sce_run_00096_sctpca.rds","done",30,2.44883966445923,""
"2026-07-27 05:17:06.300761","data/simulated/sce/scdesign3/scdesign3_sce_run_00097.rds","data/processed/pca_sctransform/simulated/scdesign3/scdesign3_sce_run_00097_sctpca.rds","done",30,2.41857886314392,""
"2026-07-27 05:17:09.473643","data/simulated/sce/scdesign3/scdesign3_sce_run_00098.rds","data/processed/pca_sctransform/simulated/scdesign3/scdesign3_sce_run_00098_sctpca.rds","done",30,3.16426920890808,""
"2026-07-27 05:17:11.760218","data/simulated/sce/scdesign3/scdesign3_sce_run_00099.rds","data/processed/pca_sctransform/simulated/scdesign3/scdesign3_sce_run_00099_sctpca.rds","done",30,2.28024673461914,""
"2026-07-27 05:17:13.409899","data/simulated/sce/scdesign3/scdesign3_sce_run_00100.rds","data/processed/pca_sctransform/simulated/scdesign3/scdesign3_sce_run_00100_sctpca.rds","done",30,1.64216423034668,""
"2026-07-27 05:16:30.254998","data/simulated/sce/scdesign3/scdesign3_sce_run_00101.rds","data/processed/pca_sctransform/simulated/scdesign3/scdesign3_sce_run_00101_sctpca.rds","done",30,4.35712313652039,""
"2026-07-27 05:16:33.615643","data/simulated/sce/scdesign3/scdesign3_sce_run_00102.rds","data/processed/pca_sctransform/simulated/scdesign3/scdesign3_sce_run_00102_sctpca.rds","done",30,3.35347771644592,""
"2026-07-27 05:16:35.840699","data/simulated/sce/scdesign3/scdesign3_sce_run_00103.rds","data/processed/pca_sctransform/simulated/scdesign3/scdesign3_sce_run_00103_sctpca.rds","done",30,2.21823859214783,""
"2026-07-27 05:16:37.840649","data/simulated/sce/scdesign3/scdesign3_sce_run_00104.rds","data/processed/pca_sctransform/simulated/scdesign3/scdesign3_sce_run_00104_sctpca.rds","done",30,1.9939751625061,""
"2026-07-27 05:16:39.419208","data/simulated/sce/scdesign3/scdesign3_sce_run_00105.rds","data/processed/pca_sctransform/simulated/scdesign3/scdesign3_sce_run_00105_sctpca.rds","done",30,1.57190895080566,""
"2026-07-27 05:16:40.483376","data/simulated/sce/scdesign3/scdesign3_sce_run_00106.rds","data/processed/pca_sctransform/simulated/scdesign3/scdesign3_sce_run_00106_sctpca.rds","done",30,1.05661845207214,""
"2026-07-27 05:16:41.520191","data/simulated/sce/scdesign3/scdesign3_sce_run_00107.rds","data/processed/pca_sctransform/simulated/scdesign3/scdesign3_sce_run_00107_sctpca.rds","done",30,1.029953956604,""
"2026-07-27 05:16:42.743954","data/simulated/sce/scdesign3/scdesign3_sce_run_00108.rds","data/processed/pca_sctransform/simulated/scdesign3/scdesign3_sce_run_00108_sctpca.rds","done",30,1.21644449234009,""
"2026-07-27 05:16:43.770216","data/simulated/sce/scdesign3/scdesign3_sce_run_00109.rds","data/processed/pca_sctransform/simulated/scdesign3/scdesign3_sce_run_00109_sctpca.rds","done",30,1.01969146728516,""
"2026-07-27 05:16:44.878777","data/simulated/sce/scdesign3/scdesign3_sce_run_00110.rds","data/processed/pca_sctransform/simulated/scdesign3/scdesign3_sce_run_00110_sctpca.rds","done",30,1.102374792099,""
"2026-07-27 05:16:47.228033","data/simulated/sce/scdesign3/scdesign3_sce_run_00111.rds","data/processed/pca_sctransform/simulated/scdesign3/scdesign3_sce_run_00111_sctpca.rds","done",30,2.34257578849792,""
